timeseries_id,timestamp,value,recorded_at
M4:h,2026-02-10 05:00:00,447085.998,
M4:h,2026-02-10 06:00:00,447211.88,
M4:h,2026-02-10 07:00:00,447350.157,
M4:h,2026-02-10 08:00:00,447499.413,
M4:h,2026-02-10 09:00:00,447649.621,
M4:h,2026-02-10 10:00:00,447792.558,
M4:h,2026-02-10 11:00:00,447936.151,
M4:h,2026-02-10 12:00:00,448086.679,
M4:h,2026-02-10 13:00:00,448226.34,
M4:h,2026-02-10 14:00:00,448351.298,
M4:h,2026-02-10 15:00:00,448465.666,
M4:h,2026-02-10 16:00:00,448571.707,
M4:h,2026-02-10 17:00:00,448680.205,
M4:h,2026-02-10 18:00:00,448786.155,
M4:h,2026-02-10 19:00:00,448892.792,
M4:h,2026-02-10 20:00:00,448997.3,
M4:h,2026-02-10 21:00:00,449100.323,
M4:h,2026-02-10 22:00:00,449205.54,
M4:h,2026-02-10 23:00:00,449311.395,
M4:h,2026-02-11 00:00:00,449415.076,
M4:h,2026-02-11 01:00:00,449522.949,
M4:h,2026-02-11 02:00:00,449625.831,
M4:h,2026-02-11 03:00:00,449734.135,
M4:h,2026-02-11 04:00:00,449841.545,
M4:h,2026-02-11 05:00:00,449953.553,
M4:h,2026-02-11 06:00:00,450071.133,
M4:h,2026-02-11 07:00:00,450212.521,
M4:h,2026-02-11 08:00:00,450363.616,
M4:h,2026-02-11 09:00:00,450520.662,
M4:h,2026-02-11 10:00:00,450661.202,
M4:h,2026-02-11 11:00:00,450816.523,
M4:h,2026-02-11 12:00:00,450958.79,
M4:h,2026-02-11 13:00:00,451092.822,
M4:h,2026-02-11 14:00:00,451219.24,
M4:h,2026-02-11 15:00:00,451334.287,
M4:h,2026-02-11 16:00:00,451437.734,
M4:h,2026-02-11 17:00:00,451543.222,
M4:h,2026-02-11 18:00:00,451647.401,
M4:h,2026-02-11 19:00:00,451752.994,
M4:h,2026-02-11 20:00:00,451863.452,
M4:h,2026-02-11 21:00:00,451959.39,
M4:h,2026-02-11 22:00:00,452063.289,
M4:h,2026-02-11 23:00:00,452163.333,
M4:h,2026-02-12 00:00:00,452268.446,
M4:h,2026-02-12 01:00:00,452376.749,
M4:h,2026-02-12 02:00:00,452483.084,
M4:h,2026-02-12 03:00:00,452586.54,
M4:h,2026-02-12 04:00:00,452688.75,
M4:h,2026-02-12 05:00:00,452800.942,
M4:h,2026-02-12 06:00:00,452927.475,
M4:h,2026-02-12 07:00:00,453069.025,
M4:h,2026-02-12 08:00:00,453208.283,
M4:h,2026-02-12 09:00:00,453346.735,
M4:h,2026-02-12 10:00:00,453495.779,
M4:h,2026-02-12 11:00:00,453635.278,
M4:h,2026-02-12 12:00:00,453778.801,
M4:h,2026-02-12 13:00:00,453915.174,
M4:h,2026-02-12 14:00:00,454046.201,
M4:h,2026-02-12 15:00:00,454157.71,
M4:h,2026-02-12 16:00:00,454258.142,
M4:h,2026-02-12 17:00:00,454366.649,
M4:h,2026-02-12 18:00:00,454472.401,
M4:h,2026-02-12 19:00:00,454576.337,
M4:h,2026-02-12 20:00:00,454681.529,
M4:h,2026-02-12 21:00:00,454783.726,
M4:h,2026-02-12 22:00:00,454889.72,
M4:h,2026-02-12 23:00:00,454995.536,
M4:h,2026-02-13 00:00:00,455095.917,
M4:h,2026-02-13 01:00:00,455206.351,
M4:h,2026-02-13 02:00:00,455311.738,
M4:h,2026-02-13 03:00:00,455416.864,
M4:h,2026-02-13 04:00:00,455521.075,
M4:h,2026-02-13 05:00:00,455633.928,
M4:h,2026-02-13 06:00:00,455759.919,
M4:h,2026-02-13 07:00:00,455892.028,
M4:h,2026-02-13 08:00:00,456034.009,
M4:h,2026-02-13 09:00:00,456170.291,
M4:h,2026-02-13 10:00:00,456315.651,
M4:h,2026-02-13 11:00:00,456458.815,
M4:h,2026-02-13 12:00:00,456595.853,
M4:h,2026-02-13 13:00:00,456727.54,
M4:h,2026-02-13 14:00:00,456854.506,
M4:h,2026-02-13 15:00:00,456968.015,
M4:h,2026-02-13 16:00:00,457072.238,
M4:h,2026-02-13 17:00:00,457178.725,
M4:h,2026-02-13 18:00:00,457280.11,
M4:h,2026-02-13 19:00:00,457382.547,
M4:h,2026-02-13 20:00:00,457488.651,
M4:h,2026-02-13 21:00:00,457589.233,
M4:h,2026-02-13 22:00:00,457694.685,
M4:h,2026-02-13 23:00:00,457797.12,
M4:h,2026-02-14 00:00:00,457863.949,
M4:h,2026-02-14 01:00:00,457928.401,
M4:h,2026-02-14 02:00:00,457994.599,
M4:h,2026-02-14 03:00:00,458059.382,
M4:h,2026-02-14 04:00:00,458125.461,
M4:h,2026-02-14 05:00:00,458192.59,
M4:h,2026-02-14 06:00:00,458258.704,
M4:h,2026-02-14 07:00:00,458329.979,
M4:h,2026-02-14 08:00:00,458401.27,
M4:h,2026-02-14 09:00:00,458466.722,
M4:h,2026-02-14 10:00:00,458544.363,
M4:h,2026-02-14 11:00:00,458618.079,
M4:h,2026-02-14 12:00:00,458687.568,
M4:h,2026-02-14 13:00:00,458756.299,
M4:h,2026-02-14 14:00:00,458820.157,
M4:h,2026-02-14 15:00:00,458884.906,
M4:h,2026-02-14 16:00:00,458954.477,
M4:h,2026-02-14 17:00:00,459014.7,
M4:h,2026-02-14 18:00:00,459076.409,
M4:h,2026-02-14 19:00:00,459136.389,
M4:h,2026-02-14 20:00:00,459197.554,
M4:h,2026-02-14 21:00:00,459259.54,
M4:h,2026-02-14 22:00:00,459322.946,
M4:h,2026-02-14 23:00:00,459385.252,
M4:h,2026-02-15 00:00:00,459451.331,
M4:h,2026-02-15 01:00:00,459514.799,
M4:h,2026-02-15 02:00:00,459573.509,
M4:h,2026-02-15 03:00:00,459637.924,
M4:h,2026-02-15 04:00:00,459701.725,
M4:h,2026-02-15 05:00:00,459767.166,
M4:h,2026-02-15 06:00:00,459839.396,
M4:h,2026-02-15 07:00:00,459911.436,
M4:h,2026-02-15 08:00:00,459980.931,
M4:h,2026-02-15 09:00:00,460051.406,
M4:h,2026-02-15 10:00:00,460125.8,
M4:h,2026-02-15 11:00:00,460197.362,
M4:h,2026-02-15 12:00:00,460267.576,
M4:h,2026-02-15 13:00:00,460338.885,
M4:h,2026-02-15 14:00:00,460403.16,
M4:h,2026-02-15 15:00:00,460469.868,
M4:h,2026-02-15 16:00:00,460532.752,
M4:h,2026-02-15 17:00:00,460594.143,
M4:h,2026-02-15 18:00:00,460660.028,
M4:h,2026-02-15 19:00:00,460726.233,
M4:h,2026-02-15 20:00:00,460789.29,
M4:h,2026-02-15 21:00:00,460854.409,
M4:h,2026-02-15 22:00:00,460917.856,
M4:h,2026-02-15 23:00:00,460982.707,
M4:h,2026-02-16 00:00:00,461083.185,
M4:h,2026-02-16 01:00:00,461184.543,
M4:h,2026-02-16 02:00:00,461292.141,
M4:h,2026-02-16 03:00:00,461394.948,
M4:h,2026-02-16 04:00:00,461495.164,
M4:h,2026-02-16 05:00:00,461613.941,
M4:h,2026-02-16 06:00:00,461741.634,
M4:h,2026-02-16 07:00:00,461872.244,
M4:h,2026-02-16 08:00:00,462012.853,
M4:h,2026-02-16 09:00:00,462155.105,
M4:h,2026-02-16 10:00:00,462300.208,
M4:h,2026-02-16 11:00:00,462440.966,
M4:h,2026-02-16 12:00:00,462581.13,
M4:h,2026-02-16 13:00:00,462713.127,
M4:h,2026-02-16 14:00:00,462839.191,
M4:h,2026-02-16 15:00:00,462950.112,
M4:h,2026-02-16 16:00:00,463056.099,
M4:h,2026-02-16 17:00:00,463156.018,
M4:h,2026-02-16 18:00:00,463255.985,
M4:h,2026-02-16 19:00:00,463361.998,
M4:h,2026-02-16 20:00:00,463464.083,
M4:h,2026-02-16 21:00:00,463562.923,
M4:h,2026-02-16 22:00:00,463657.122,
M4:h,2026-02-16 23:00:00,463758.089,
M4:h,2026-02-17 00:00:00,463857.689,
M4:h,2026-02-17 01:00:00,463955.01,
M4:h,2026-02-17 02:00:00,464052.522,
M4:h,2026-02-17 03:00:00,464155.107,
M4:h,2026-02-17 04:00:00,464259.03,
M4:h,2026-02-17 05:00:00,464368.47,
M4:h,2026-02-17 06:00:00,464493.724,
M4:h,2026-02-17 07:00:00,464618.297,
M4:h,2026-02-17 08:00:00,464753.091,
M4:h,2026-02-17 09:00:00,464884.837,
M4:h,2026-02-17 10:00:00,465032.619,
M4:h,2026-02-17 11:00:00,465177.135,
M4:h,2026-02-17 12:00:00,465313.412,
M4:h,2026-02-17 13:00:00,465444.434,
M4:h,2026-02-17 14:00:00,465568.246,
M4:h,2026-02-17 15:00:00,465679.271,
M4:h,2026-02-17 16:00:00,465777.235,
M4:h,2026-02-17 17:00:00,465879.758,
M4:h,2026-02-17 18:00:00,465974.841,
M4:h,2026-02-17 19:00:00,466075.16,
M4:h,2026-02-17 20:00:00,466176.621,
M4:h,2026-02-17 21:00:00,466276.934,
M4:h,2026-02-17 22:00:00,466378.417,
M4:h,2026-02-17 23:00:00,466479.774,
M4:h,2026-02-18 00:00:00,466580.519,
M4:h,2026-02-18 01:00:00,466682.282,
M4:h,2026-02-18 02:00:00,466785.101,
M4:h,2026-02-18 03:00:00,466879.993,
M4:h,2026-02-18 04:00:00,466985.805,
M4:h,2026-02-18 05:00:00,467100.849,
M4:h,2026-02-18 06:00:00,467219.393,
M4:h,2026-02-18 07:00:00,467352.333,
M4:h,2026-02-18 08:00:00,467490.942,
M4:h,2026-02-18 09:00:00,467634.429,
M4:h,2026-02-18 10:00:00,467770.061,
M4:h,2026-02-18 11:00:00,467906.406,
M4:h,2026-02-18 12:00:00,468040.681,
M4:h,2026-02-18 13:00:00,468174.235,
M4:h,2026-02-18 14:00:00,468294.778,
M4:h,2026-02-18 15:00:00,468406.055,
M4:h,2026-02-18 16:00:00,468507.581,
M4:h,2026-02-18 17:00:00,468609.13,
M4:h,2026-02-18 18:00:00,468711.036,
M4:h,2026-02-18 19:00:00,468814.335,
M4:h,2026-02-18 20:00:00,468909.022,
M4:h,2026-02-18 21:00:00,469009.235,
M4:h,2026-02-18 22:00:00,469112.167,
M4:h,2026-02-18 23:00:00,469217.157,
M4:h,2026-02-19 00:00:00,469322.562,
M4:h,2026-02-19 01:00:00,469417.928,
M4:h,2026-02-19 02:00:00,469519.01,
M4:h,2026-02-19 03:00:00,469618.623,
M4:h,2026-02-19 04:00:00,469724.076,
M4:h,2026-02-19 05:00:00,469832.668,
M4:h,2026-02-19 06:00:00,469948.464,
M4:h,2026-02-19 07:00:00,470080.676,
M4:h,2026-02-19 08:00:00,470212.155,
M4:h,2026-02-19 09:00:00,470343.764,
M4:h,2026-02-19 10:00:00,470483.464,
M4:h,2026-02-19 11:00:00,470614.361,
M4:h,2026-02-19 12:00:00,470748.228,
M4:h,2026-02-19 13:00:00,470881.225,
M4:h,2026-02-19 14:00:00,470996.292,
M4:h,2026-02-19 15:00:00,471103.461,
M4:h,2026-02-19 16:00:00,471208.19,
M4:h,2026-02-19 17:00:00,471310.356,
M4:h,2026-02-19 18:00:00,471405.882,
M4:h,2026-02-19 19:00:00,471506.003,
M4:h,2026-02-19 20:00:00,471600.771,
M4:h,2026-02-19 21:00:00,471702.691,
M4:h,2026-02-19 22:00:00,471799.012,
M4:h,2026-02-19 23:00:00,471900.604,
M4:h,2026-02-20 00:00:00,471996.094,
M4:h,2026-02-20 01:00:00,472097.906,
M4:h,2026-02-20 02:00:00,472200.297,
M4:h,2026-02-20 03:00:00,472297.423,
M4:h,2026-02-20 04:00:00,472399.546,
M4:h,2026-02-20 05:00:00,472504.509,
M4:h,2026-02-20 06:00:00,472620.92,
M4:h,2026-02-20 07:00:00,472752.526,
M4:h,2026-02-20 08:00:00,472894.991,
M4:h,2026-02-20 09:00:00,473030.335,
M4:h,2026-02-20 10:00:00,473172.813,
M4:h,2026-02-20 11:00:00,473314.23,
M4:h,2026-02-20 12:00:00,473445.899,
M4:h,2026-02-20 13:00:00,473572.08,
M4:h,2026-02-20 14:00:00,473686.598,
M4:h,2026-02-20 15:00:00,473789.643,
M4:h,2026-02-20 16:00:00,473889.522,
M4:h,2026-02-20 17:00:00,473981.225,
M4:h,2026-02-20 18:00:00,474079.489,
M4:h,2026-02-20 19:00:00,474177.999,
M4:h,2026-02-20 20:00:00,474280.843,
M4:h,2026-02-20 21:00:00,474386.125,
M4:h,2026-02-20 22:00:00,474488.068,
M4:h,2026-02-20 23:00:00,474584.926,
M4:h,2026-02-21 00:00:00,474649.376,
M4:h,2026-02-21 01:00:00,474708.075,
M4:h,2026-02-21 02:00:00,474770.668,
M4:h,2026-02-21 03:00:00,474833.953,
M4:h,2026-02-21 04:00:00,474896.779,
M4:h,2026-02-21 05:00:00,474961.264,
M4:h,2026-02-21 06:00:00,475024.512,
M4:h,2026-02-21 07:00:00,475094.297,
M4:h,2026-02-21 08:00:00,475164.152,
M4:h,2026-02-21 09:00:00,475233.779,
M4:h,2026-02-21 10:00:00,475306.511,
M4:h,2026-02-21 11:00:00,475377.492,
M4:h,2026-02-21 12:00:00,475446.833,
M4:h,2026-02-21 13:00:00,475513.772,
M4:h,2026-02-21 14:00:00,475578.72,
M4:h,2026-02-21 15:00:00,475644.685,
M4:h,2026-02-21 16:00:00,475705.771,
M4:h,2026-02-21 17:00:00,475768.518,
M4:h,2026-02-21 18:00:00,475831.711,
M4:h,2026-02-21 19:00:00,475894.751,
M4:h,2026-02-21 20:00:00,475954.704,
M4:h,2026-02-21 21:00:00,476015.252,
M4:h,2026-02-21 22:00:00,476080.311,
M4:h,2026-02-21 23:00:00,476138.355,
M4:h,2026-02-22 00:00:00,476202.118,
M4:h,2026-02-22 01:00:00,476261.188,
M4:h,2026-02-22 02:00:00,476323.943,
M4:h,2026-02-22 03:00:00,476387.104,
M4:h,2026-02-22 04:00:00,476451.086,
M4:h,2026-02-22 05:00:00,476513.627,
M4:h,2026-02-22 06:00:00,476579.204,
M4:h,2026-02-22 07:00:00,476645.129,
M4:h,2026-02-22 08:00:00,476713.013,
M4:h,2026-02-22 09:00:00,476778.934,
M4:h,2026-02-22 10:00:00,476851.35,
M4:h,2026-02-22 11:00:00,476918.302,
M4:h,2026-02-22 12:00:00,476986.324,
M4:h,2026-02-22 13:00:00,477052.125,
M4:h,2026-02-22 14:00:00,477116.977,
M4:h,2026-02-22 15:00:00,477177.905,
M4:h,2026-02-22 16:00:00,477243.076,
M4:h,2026-02-22 17:00:00,477306.725,
M4:h,2026-02-22 18:00:00,477368.242,
M4:h,2026-02-22 19:00:00,477430.282,
M4:h,2026-02-22 20:00:00,477491.691,
M4:h,2026-02-22 21:00:00,477555.114,
M4:h,2026-02-22 22:00:00,477616.319,
M4:h,2026-02-22 23:00:00,477676.791,
M4:h,2026-02-23 00:00:00,477773.486,
M4:h,2026-02-23 01:00:00,477868.231,
M4:h,2026-02-23 02:00:00,477969.46,
M4:h,2026-02-23 03:00:00,478068.333,
M4:h,2026-02-23 04:00:00,478163.101,
M4:h,2026-02-23 05:00:00,478270.387,
M4:h,2026-02-23 06:00:00,478385.14,
M4:h,2026-02-23 07:00:00,478516.301,
M4:h,2026-02-23 08:00:00,478649.213,
M4:h,2026-02-23 09:00:00,478787.183,
M4:h,2026-02-23 10:00:00,478925.155,
M4:h,2026-02-23 11:00:00,479061.126,
M4:h,2026-02-23 12:00:00,479191.97,
M4:h,2026-02-23 13:00:00,479318.148,
M4:h,2026-02-23 14:00:00,479435.915,
M4:h,2026-02-23 15:00:00,479550.965,
M4:h,2026-02-23 16:00:00,479649.819,
M4:h,2026-02-23 17:00:00,479745.649,
M4:h,2026-02-23 18:00:00,479841.628,
M4:h,2026-02-23 19:00:00,479935.813,
M4:h,2026-02-23 20:00:00,480028.759,
M4:h,2026-02-23 21:00:00,480123.863,
M4:h,2026-02-23 22:00:00,480220.916,
M4:h,2026-02-23 23:00:00,480316.727,
M4:h,2026-02-24 00:00:00,480411.312,
M4:h,2026-02-24 01:00:00,480510.881,
M4:h,2026-02-24 02:00:00,480605.428,
M4:h,2026-02-24 03:00:00,480709.277,
M4:h,2026-02-24 04:00:00,480808.107,
M4:h,2026-02-24 05:00:00,480915.006,
M4:h,2026-02-24 06:00:00,481036.582,
M4:h,2026-02-24 07:00:00,481154.587,
M4:h,2026-02-24 08:00:00,481282.196,
M4:h,2026-02-24 09:00:00,481421.332,
M4:h,2026-02-24 10:00:00,481560.325,
M4:h,2026-02-24 11:00:00,481701.997,
M4:h,2026-02-24 12:00:00,481835.708,
M4:h,2026-02-24 13:00:00,481964.538,
M4:h,2026-02-24 14:00:00,482079.089,
M4:h,2026-02-24 15:00:00,482186.563,
M4:h,2026-02-24 16:00:00,482279.8,
M4:h,2026-02-24 17:00:00,482374.825,
M4:h,2026-02-24 18:00:00,482470.563,
M4:h,2026-02-24 19:00:00,482562.268,
M4:h,2026-02-24 20:00:00,482663.736,
M4:h,2026-02-24 21:00:00,482760.525,
M4:h,2026-02-24 22:00:00,482856.386,
M4:h,2026-02-24 23:00:00,482954.428,
M4:h,2026-02-25 00:00:00,483049.932,
M4:h,2026-02-25 01:00:00,483145.775,
M4:h,2026-02-25 02:00:00,483250.544,
M4:h,2026-02-25 03:00:00,483342.22,
M4:h,2026-02-25 04:00:00,483437.466,
M4:h,2026-02-25 05:00:00,483546.62,
M4:h,2026-02-25 06:00:00,483658.834,
M4:h,2026-02-25 07:00:00,483782.005,
M4:h,2026-02-25 08:00:00,483912.23,
M4:h,2026-02-25 09:00:00,484048.237,
M4:h,2026-02-25 10:00:00,484189.379,
M4:h,2026-02-25 11:00:00,484327.995,
M4:h,2026-02-25 12:00:00,484462.648,
M4:h,2026-02-25 13:00:00,484588.726,
M4:h,2026-02-25 14:00:00,484707.956,
M4:h,2026-02-25 15:00:00,484813.542,
M4:h,2026-02-25 16:00:00,484914.085,
M4:h,2026-02-25 17:00:00,485009.176,
M4:h,2026-02-25 18:00:00,485099.762,
M4:h,2026-02-25 19:00:00,485194.929,
M4:h,2026-02-25 20:00:00,485298.498,
M4:h,2026-02-25 21:00:00,485393.75,
M4:h,2026-02-25 22:00:00,485488.459,
M4:h,2026-02-25 23:00:00,485581.766,
M4:h,2026-02-26 00:00:00,485672.762,
M4:h,2026-02-26 01:00:00,485771.65,
M4:h,2026-02-26 02:00:00,485866.3,
M4:h,2026-02-26 03:00:00,485965.271,
M4:h,2026-02-26 04:00:00,486064.757,
M4:h,2026-02-26 05:00:00,486170.696,
M4:h,2026-02-26 06:00:00,486287.433,
M4:h,2026-02-26 07:00:00,486415.42,
M4:h,2026-02-26 08:00:00,486546.584,
M4:h,2026-02-26 09:00:00,486684.374,
M4:h,2026-02-26 10:00:00,486823.394,
M4:h,2026-02-26 11:00:00,486954.088,
M4:h,2026-02-26 12:00:00,487085.059,
M4:h,2026-02-26 13:00:00,487216.429,
M4:h,2026-02-26 14:00:00,487335.607,
M4:h,2026-02-26 15:00:00,487445.77,
M4:h,2026-02-26 16:00:00,487544.416,
M4:h,2026-02-26 17:00:00,487638.739,
M4:h,2026-02-26 18:00:00,487739.511,
M4:h,2026-02-26 19:00:00,487831.148,
M4:h,2026-02-26 20:00:00,487932.639,
M4:h,2026-02-26 21:00:00,488026.869,
M4:h,2026-02-26 22:00:00,488127.995,
M4:h,2026-02-26 23:00:00,488221.854,
M4:h,2026-02-27 00:00:00,488319.824,
M4:h,2026-02-27 01:00:00,488414.655,
M4:h,2026-02-27 02:00:00,488509.838,
M4:h,2026-02-27 03:00:00,488602.465,
M4:h,2026-02-27 04:00:00,488703.437,
M4:h,2026-02-27 05:00:00,488808.884,
M4:h,2026-02-27 06:00:00,488928.022,
M4:h,2026-02-27 07:00:00,489049.886,
M4:h,2026-02-27 08:00:00,489181.028,
M4:h,2026-02-27 09:00:00,489315.446,
M4:h,2026-02-27 10:00:00,489448.961,
M4:h,2026-02-27 11:00:00,489582.125,
M4:h,2026-02-27 12:00:00,489713.758,
M4:h,2026-02-27 13:00:00,489842.347,
M4:h,2026-02-27 14:00:00,489964.144,
M4:h,2026-02-27 15:00:00,490072.427,
M4:h,2026-02-27 16:00:00,490168.546,
M4:h,2026-02-27 17:00:00,490266.688,
M4:h,2026-02-27 18:00:00,490367.794,
M4:h,2026-02-27 19:00:00,490467.588,
M4:h,2026-02-27 20:00:00,490561.793,
M4:h,2026-02-27 21:00:00,490660.162,
M4:h,2026-02-27 22:00:00,490758.557,
M4:h,2026-02-27 23:00:00,490859.26,
M4:h,2026-02-28 00:00:00,490922.649,
M4:h,2026-02-28 01:00:00,490984.203,
M4:h,2026-02-28 02:00:00,491045.751,
M4:h,2026-02-28 03:00:00,491107.221,
M4:h,2026-02-28 04:00:00,491169.758,
M4:h,2026-02-28 05:00:00,491232.694,
M4:h,2026-02-28 06:00:00,491294.81,
M4:h,2026-02-28 07:00:00,491364.307,
M4:h,2026-02-28 08:00:00,491431.852,
M4:h,2026-02-28 09:00:00,491499.905,
M4:h,2026-02-28 10:00:00,491567.139,
M4:h,2026-02-28 11:00:00,491637.768,
M4:h,2026-02-28 12:00:00,491706.892,
M4:h,2026-02-28 13:00:00,491768.612,
M4:h,2026-02-28 14:00:00,491833.855,
M4:h,2026-02-28 15:00:00,491899.795,
M4:h,2026-02-28 16:00:00,491963.668,
M4:h,2026-02-28 17:00:00,492023.872,
M4:h,2026-02-28 18:00:00,492085.866,
M4:h,2026-02-28 19:00:00,492148.287,
M4:h,2026-02-28 20:00:00,492206.651,
M4:h,2026-02-28 21:00:00,492272.211,
M4:h,2026-02-28 22:00:00,492333.37,
M4:h,2026-02-28 23:00:00,492396.238,
M5:h,2026-01-01 00:00:00,410347.18,
M5:h,2026-01-01 01:00:00,410484.382,
M5:h,2026-01-01 02:00:00,410610.167,
M5:h,2026-01-01 03:00:00,410732.498,
M5:h,2026-01-01 04:00:00,410853.537,
M5:h,2026-01-01 05:00:00,410989.622,
M5:h,2026-01-01 06:00:00,411132.21,
M5:h,2026-01-01 07:00:00,411293.655,
M5:h,2026-01-01 08:00:00,411468.008,
M5:h,2026-01-01 09:00:00,411650.726,
M5:h,2026-01-01 10:00:00,411829.754,
M5:h,2026-01-01 11:00:00,412004.64,
M5:h,2026-01-01 12:00:00,412176.352,
M5:h,2026-01-01 13:00:00,412330.078,
M5:h,2026-01-01 14:00:00,412491.475,
M5:h,2026-01-01 15:00:00,412634.561,
M5:h,2026-01-01 16:00:00,412775.832,
M5:h,2026-01-01 17:00:00,412904.575,
M5:h,2026-01-01 18:00:00,413022.975,
M5:h,2026-01-01 19:00:00,413148.135,
M5:h,2026-01-01 20:00:00,413272.089,
M5:h,2026-01-01 21:00:00,413391.131,
M5:h,2026-01-01 22:00:00,413507.705,
M5:h,2026-01-01 23:00:00,413638.625,
M5:h,2026-01-02 00:00:00,413760.012,
M5:h,2026-01-02 01:00:00,413892.935,
M5:h,2026-01-02 02:00:00,414016.263,
M5:h,2026-01-02 03:00:00,414140.523,
M5:h,2026-01-02 04:00:00,414271.436,
M5:h,2026-01-02 05:00:00,414410.568,
M5:h,2026-01-02 06:00:00,414559.313,
M5:h,2026-01-02 07:00:00,414718.26,
M5:h,2026-01-02 08:00:00,414887.204,
M5:h,2026-01-02 09:00:00,415050.252,
M5:h,2026-01-02 10:00:00,415228.279,
M5:h,2026-01-02 11:00:00,415405.123,
M5:h,2026-01-02 12:00:00,415570.325,
M5:h,2026-01-02 13:00:00,415733.153,
M5:h,2026-01-02 14:00:00,415888.241,
M5:h,2026-01-02 15:00:00,416022.533,
M5:h,2026-01-02 16:00:00,416156.231,
M5:h,2026-01-02 17:00:00,416278.479,
M5:h,2026-01-02 18:00:00,416410.905,
M5:h,2026-01-02 19:00:00,416533.359,
M5:h,2026-01-02 20:00:00,416655.984,
M5:h,2026-01-02 21:00:00,416779.547,
M5:h,2026-01-02 22:00:00,416902.891,
M5:h,2026-01-02 23:00:00,417034.001,
M5:h,2026-01-03 00:00:00,417115.474,
M5:h,2026-01-03 01:00:00,417193.454,
M5:h,2026-01-03 02:00:00,417273.538,
M5:h,2026-01-03 03:00:00,417361.052,
M5:h,2026-01-03 04:00:00,417439.345,
M5:h,2026-01-03 05:00:00,417524.019,
M5:h,2026-01-03 06:00:00,417609.565,
M5:h,2026-01-03 07:00:00,417695.293,
M5:h,2026-01-03 08:00:00,417785.571,
M5:h,2026-01-03 09:00:00,417879.549,
M5:h,2026-01-03 10:00:00,417971.316,
M5:h,2026-01-03 11:00:00,418064.831,
M5:h,2026-01-03 12:00:00,418157.976,
M5:h,2026-01-03 13:00:00,418244.515,
M5:h,2026-01-03 14:00:00,418334.202,
M5:h,2026-01-03 15:00:00,418419.727,
M5:h,2026-01-03 16:00:00,418497.756,
M5:h,2026-01-03 17:00:00,418578.494,
M5:h,2026-01-03 18:00:00,418657.901,
M5:h,2026-01-03 19:00:00,418736.534,
M5:h,2026-01-03 20:00:00,418819.725,
M5:h,2026-01-03 21:00:00,418902.163,
M5:h,2026-01-03 22:00:00,418982.404,
M5:h,2026-01-03 23:00:00,419064.084,
M5:h,2026-01-04 00:00:00,419146.685,
M5:h,2026-01-04 01:00:00,419228.728,
M5:h,2026-01-04 02:00:00,419306.96,
M5:h,2026-01-04 03:00:00,419389.913,
M5:h,2026-01-04 04:00:00,419465.824,
M5:h,2026-01-04 05:00:00,419551.068,
M5:h,2026-01-04 06:00:00,419633.34,
M5:h,2026-01-04 07:00:00,419722.612,
M5:h,2026-01-04 08:00:00,419813.431,
M5:h,2026-01-04 09:00:00,419906.92,
M5:h,2026-01-04 10:00:00,419997.313,
M5:h,2026-01-04 11:00:00,420089.412,
M5:h,2026-01-04 12:00:00,420184.719,
M5:h,2026-01-04 13:00:00,420275.172,
M5:h,2026-01-04 14:00:00,420361.995,
M5:h,2026-01-04 15:00:00,420444.407,
M5:h,2026-01-04 16:00:00,420526.022,
M5:h,2026-01-04 17:00:00,420609.441,
M5:h,2026-01-04 18:00:00,420692.687,
M5:h,2026-01-04 19:00:00,420774.823,
M5:h,2026-01-04 20:00:00,420857.762,
M5:h,2026-01-04 21:00:00,420943.989,
M5:h,2026-01-04 22:00:00,421025.929,
M5:h,2026-01-04 23:00:00,421106.24,
M5:h,2026-01-05 00:00:00,421230.043,
M5:h,2026-01-05 01:00:00,421355.723,
M5:h,2026-01-05 02:00:00,421485.824,
M5:h,2026-01-05 03:00:00,421609.243,
M5:h,2026-01-05 04:00:00,421740.294,
M5:h,2026-01-05 05:00:00,421880.471,
M5:h,2026-01-05 06:00:00,422025.422,
M5:h,2026-01-05 07:00:00,422185.452,
M5:h,2026-01-05 08:00:00,422361.837,
M5:h,2026-01-05 09:00:00,422536.889,
M5:h,2026-01-05 10:00:00,422712.071,
M5:h,2026-01-05 11:00:00,422892.703,
M5:h,2026-01-05 12:00:00,423073.157,
M5:h,2026-01-05 13:00:00,423242.528,
M5:h,2026-01-05 14:00:00,423398.103,
M5:h,2026-01-05 15:00:00,423537.412,
M5:h,2026-01-05 16:00:00,423670.612,
M5:h,2026-01-05 17:00:00,423799.806,
M5:h,2026-01-05 18:00:00,423927.185,
M5:h,2026-01-05 19:00:00,424046.389,
M5:h,2026-01-05 20:00:00,424173.933,
M5:h,2026-01-05 21:00:00,424304.776,
M5:h,2026-01-05 22:00:00,424425.505,
M5:h,2026-01-05 23:00:00,424554.907,
M5:h,2026-01-06 00:00:00,424683.594,
M5:h,2026-01-06 01:00:00,424813.636,
M5:h,2026-01-06 02:00:00,424938.869,
M5:h,2026-01-06 03:00:00,425056.856,
M5:h,2026-01-06 04:00:00,425175.223,
M5:h,2026-01-06 05:00:00,425307.337,
M5:h,2026-01-06 06:00:00,425469.403,
M5:h,2026-01-06 07:00:00,425638.69,
M5:h,2026-01-06 08:00:00,425813.612,
M5:h,2026-01-06 09:00:00,425989.236,
M5:h,2026-01-06 10:00:00,426164.56,
